,date,shot_ID,serve,Global_Ball_Pos_X,Global_Ball_Pos_Y,Global_Ball_Pos_Z,Global_Ball_Vel_Pre_X,Global_Ball_Vel_Pre_Y,Global_Ball_Vel_Pre_Z,Global_Ball_Spin_Pre_X,Global_Ball_Spin_Pre_Y,Global_Ball_Spin_Pre_Z,Global_Ball_Vel_Post_X,Global_Ball_Vel_Post_Y,Global_Ball_Vel_Post_Z,Global_Ball_Spin_Post_X,Global_Ball_Spin_Post_Y,Global_Ball_Spin_Post_Z,Global_Racket_Velocity_X,Global_Racket_Velocity_Y,Global_Racket_Velocity_Z,Orientation_X,Orientation_Y,Orientation_Z,Orientation_W,Global_Racket_Spin_X,Global_Racket_Spin_Y,Global_Racket_Spin_Z,Global_dx_pre,Global_dy_pre,Global_dz_pre,Before_Vel_X,Before_Vel_Y,Before_Vel_Z,Before_Spin_X,Before_Spin_Y,Before_Spin_Z,After_Vel_X,After_Vel_Y,After_Vel_Z,After_Spin_X,After_Spin_Y,After_Spin_Z,Racket_Velocity_X,Racket_Velocity_Y,Racket_Velocity_Z,Racket_Spin_X,Racket_Spin_Y,Racket_Spin_Z,Before_Dist_X,Before_Dist_Y,Before_Dist_Z,mae_poly_pre,mae_poly_post,spin_conf_pre,spin_conf_post
5514,20251202,/game_0/rally_8/shot_0,False,-1.60246769564037,0.754155458312198,0.127566554387158,-2.47010930922154,1.17299335937181,-0.578276717011272,31.6839044244948,96.1108859590441,-17.8446692812031,7.18030157535199,-2.56262673582142,2.96472297801786,77.2901570412133,166.168824629837,-60.3826049301908,2.44434660862698,0.225873557377865,4.20231708000165,0.771625468741605,-0.0999188180967547,0.219548344035488,-0.588565111445387,2.37483511700167,-4.87203075245055,-3.10356899630038,0.0343995887793271,-0.00980973694095388,-0.0337731289027756,-5.95221604950667,3.88347230284018,-0.424600726219759,-19.0316512773356,-11.9125345068616,103.777448514224,4.90034021462324,2.5887636215561,0.00421921289850857,-17.0505266612352,13.2233373405603,194.120041511898,0,0,0,0,0,0,0.0269737095349321,0.0385612362178486,0.0143400466595271,0.000809365619648018,0.000852127106985382,0.909869909286499,0.822011113166809
5515,20251202,/game_0/rally_10/shot_1,False,-2.0810599764518,-0.411216722801328,0.261572789779166,-7.16692240986272,-1.04587743778184,0.762596697393203,38.0821203836813,-466.122451254034,293.953312104008,11.9051454478067,1.84468482474742,1.86962378674949,-69.2658488123186,438.133303084713,-249.071435309065,4.38714965423186,1.06432263532749,2.1906208472338,-0.716282411488485,-0.102294866159179,0.334228868989615,-0.603958881451079,-2.13495187682875,-0.655295913266205,8.22436726614401,-0.0011385433111073,0.0166955453168959,-0.0533741698082755,-7.30429012647054,-6.91458182218126,5.98853536717534,-22.0164548663724,365.959715668919,406.825365166718,5.697363454739,3.74091516152345,-3.53732520928476,-8.5871886132922,-351.455721629496,-373.695407895795,0,0,0,0,0,0,0.026996854263871,-0.0473228518131656,-0.0126711117565467,0.000644468022992051,0.000911561663592135,0.880184352397919,0.827477037906647
5516,20251202,/game_0/rally_10/shot_2,False,-2.11753622598917,0.389901117299814,0.442277124820976,-4.70041547900568,0.204124748711842,0.637745372319198,-23.3931808729312,-277.034327843316,15.3837223420093,24.7912400292503,-4.42039313970222,-1.32070288278507,208.996417664066,692.198418192298,134.108017667958,17.3574953113897,-5.42426905131923,4.70363201297492,0.628374635014185,-0.227746391120044,-0.162096357531977,-0.725948806926116,5.15118938909159,0.982147451168811,-20.7532939548179,0.00987343470606205,-0.0167221456030952,-0.033284519556923,-16.4566791962539,15.5286284291981,2.40847002940372,-29.2506321467041,-59.2675118290734,-273.944498240557,9.70762085080435,1.05943192449556,1.38319667968853,54.0680838593887,-127.137959341946,724.03550842995,0,0,0,0,0,0,0.0269675902422151,0.0201217171557338,-0.0187840273592702,0.000692511166148859,0.00120587411262172,0.501075685024262,0.821656286716461
5517,20251202,/game_0/rally_11/shot_0,True,-1.88081564585264,0.475746560776372,0.292930672396324,0.0394067600071324,0.0485502153887317,-2.9832651875914,16.539039512013,-13.7590946296715,-14.6746710982973,6.60046935205649,-0.646588778036417,-1.35792193245154,-0.932388270108948,-164.827414334382,-106.145888109129,4.74582186645627,0.712533122510795,-3.16824088927468,-0.733877899739176,-0.0444798338063619,-0.329412018908747,0.592395555737413,-2.82439085969356,1.12697611232273,-5.44691005876333,0.0380380403960918,0.0126775299205332,0.00274364778194452,-3.43024348357757,-2.26182592354401,-2.49750362795015,14.9745417871342,20.9536039891547,-4.28936939763628,2.77836735985818,-0.433901488580079,-0.427637712285089,1.41453876733947,134.288122391204,-140.176398967319,0,0,0,0,0,0,0.0269832873284735,0.0112943581846059,0.0275586567771174,0.000603739547022209,0.000880511738000623,0.857412815093994,0.776438057422638
5518,20251202,/game_0/rally_11/shot_1,False,-1.5367795095699,0.117349385512625,0.200142692381633,-2.89026943665904,0.468775458556205,-0.149205128556318,55.7341605198803,97.4514313484266,-37.135482620291,5.73664205354874,-0.894158229896219,1.15429698330627,-57.3225740507816,-370.604014302429,53.4753339099827,4.88786499657223,-0.302880116834259,-1.56775540615843,0.685128977260693,0.321359202333954,0.322907232957789,-0.568381444539269,-1.93395667525905,-3.84408656552493,-6.70845144352298,0.0581457182710557,-0.0100038216016165,-0.00777900937589091,-3.49189138730988,-7.09517837476905,0.392576424481555,16.5754677293871,49.0196822039298,108.786591741344,2.50721414396547,-0.67355149538432,-0.475610710422413,-10.6575536587313,-25.0649922767555,-374.781261884857,0,0,0,0,0,0,0.0269937653639304,0.0528657200793476,-0.00425044218091261,0.00084414534627026,0.00103719307945946,0.665124535560608,0.902689278125763
5519,20251202,/game_0/rally_11/shot_2,False,-1.68131608195836,-0.226941999099836,0.173175221440033,-3.50239148535025,0.0530403411301492,-0.0435922700876557,18.9343389118975,166.884125819994,55.839524634647,6.73708291994246,0.0813671136238869,1.89290447947355,12.321703018979,-396.942512391719,-27.8966901262953,4.50928338041097,0.35635531287177,-1.1048292910766,-0.691198403408552,0.340769079263986,-0.347593296383665,-0.534134909973296,1.68066956481391,-3.53687873583053,7.15290682922552,0.0409007299620039,-0.0300221867420618,0.00293507990072015,-3.44689357409647,7.52266593418321,-0.562224426072901,33.1950990470587,-23.7177033041583,-173.34056248414,3.57283644412278,-0.13753705755023,0.23923596627058,15.2414376529309,51.019983696223,391.502692549895,0,0,0,0,0,0,0.0269919710360179,-0.0270639745363452,0.0334931468230508,0.00059129674106443,0.00113166203978115,0.845908164978027,0.820704281330109
5520,20251202,/game_0/rally_13/shot_0,False,-1.74182421877777,0.47748884610462,0.151662972552003,-2.83054673632227,0.996783513502818,-0.436309016317971,19.3507368471308,91.167083154244,-4.60492408377518,5.58553403667039,-0.780003076586155,1.57279021771539,-93.6981480660016,-346.757353893357,38.7808204297593,4.69371655515536,-0.663733783577536,-1.43770140335282,0.737372357572046,0.244318792202317,0.406205639685836,-0.481235194424581,-3.12432845445639,-4.06316433708876,-7.57768472075972,0.0528847352390489,-0.0175926139002876,-0.00319061741892871,-3.52990753940613,-6.80092490051573,-0.964520781796631,11.9357863142326,-24.3880038197303,94.050668142899,2.83452879973932,-0.763556105405081,0.0689171763021207,-0.694054328669392,51.31066740046,-353.777852690005,0,0,0,0,0,0,0.0269965531846513,0.0487056262937957,0.00392726471482039,0.000715131423884864,0.000884032123980287,0.83988481760025,0.542949736118317
5521,20251202,/game_0/rally_14/shot_0,True,-2.43184041021186,0.713244766667231,0.363921806449071,-0.00914506554557104,0.0256264604170352,-2.76553895319465,-24.3815331470844,35.2989205966249,-52.4514617428659,7.85355455643444,-2.43350724035118,-1.64690979867976,-114.649886052664,-274.599608089731,90.8969195624732,5.96034300004007,-2.8134635281249,-4.7142665947487,-0.518579353301561,-0.248943433940768,-0.211871817070338,0.790071486739286,-5.88556951670731,0.795787887288267,-5.98780095521996,0.0174385534052601,0.00580993011390219,0.0223787734854055,-3.72612206701521,-3.94955068775418,4.32157241258235,-45.673021449048,35.0525471091277,19.4096023668941,3.33032049592863,-1.00146145437537,1.06026848363308,-5.02397202388389,-236.214663008259,-203.067334723393,0,0,0,0,0,0,0.026987163639231,-0.00347293686149093,0.00991461768164015,0.000561716315565401,0.00104220586349325,0.503260135650635,0.855543971061707
5522,20251202,/game_0/rally_15/shot_2,False,-1.5915824725962,-0.278993563726544,0.291506344656227,-2.36458188870403,-0.0879645109445187,0.0757608327561776,-32.3268907804554,86.7786515442892,72.9315774344447,6.66666880746969,1.63437049372694,1.14867319281542,50.3866556311298,-329.16823114585,-12.2699610778322,4.61803809285222,0.621913840664012,-1.62723256683321,-0.689216090342365,0.249914548438326,-0.2866341015204,-0.616737214004187,1.72158942231025,-2.06030185385548,6.08032322675996,0.025585270638937,0.00532570135657234,0.0124338274672002,-3.77513836958762,6.09026496155288,0.114111159503001,23.6259242766217,60.8627892770932,-96.219984502305,3.41424570870722,0.347477991597273,-0.892974899526501,18.7170924487828,-9.5348776255675,330.550110524552,0,0,0,0,0,0,0.0269790194938267,-0.00967971866070089,-0.00400059844180214,0.000614662519059038,0.000964924182177311,0.869415819644928,0.795284688472748
5523,20251202,/game_0/rally_15/shot_3,False,-1.88586343105999,-0.543556451780205,0.2520848227432,-6.11821371052868,-2.67190723412987,-0.0466498579827501,256.766416839979,-632.573939353709,367.689771607637,13.3047983836949,5.38146050324428,2.12189988853861,-85.1759397860038,457.915162089252,-130.244128988588,6.23008636692477,1.07967755086265,2.39310699066366,-0.709796216159153,-0.203210229391637,0.303464057524577,-0.602332549334225,-2.6454127400518,-1.94614271417375,9.30101483396999,0.0130743154256721,0.0315670764850118,-0.0293711801420594,-6.97909751190571,-8.936517137492,6.18110787290237,-3.29780646283702,552.868441023364,536.427094389534,5.17649230542817,3.80921530510301,-5.50652146000269,-1.69166821048557,-244.291108920367,-421.989984567848,0,0,0,0,0,0,0.0269958010058445,-0.0189952553468491,-0.0306674300677233,0.000866720211088059,0.000948851958958816,0.510827958583832,0.904749095439911
5524,20251202,/game_0/rally_16/shot_0,False,-1.22053732848144,0.640812116826055,0.146405191801023,-2.37750433855954,1.00923603045572,-0.420175910909482,21.9241821593536,46.0830393247821,12.4502816205125,4.40332602613647,-0.798705937258504,2.07532542751254,-79.7402179449399,-185.543261844944,85.2118679708224,2.56250502427777,-1.07323549808673,-0.225679896206366,0.738862768834088,0.218474926719321,0.332633356374627,-0.543788162295541,-0.922954315988619,-2.27817175519652,-2.64788922464737,0.0598133228532611,-0.00938989423343229,-0.0195264725713119,-3.7240597061627,-3.87930596544865,0.947637576734285,24.7369342589387,-9.43978680491158,48.8643802136235,2.79887981111026,-0.313569343755614,0.486525960975195,17.3434961004426,-54.4055194859779,-210.373082447543,0,0,0,0,0,0,0.0269950345050241,0.0567418534113725,0.00993564386723678,0.000880855502441479,0.00109607022940433,0.681123733520508,0.782026469707489
5525,20251202,/game_0/rally_17/shot_0,False,-0.99600412180007,0.651913022054941,0.154344539419981,-1.99447454654172,1.13260679567492,-0.404489878089276,15.1699169346068,49.5457264182737,-16.3728193997457,4.16308090177742,-1.52828094703206,1.79513048670188,-99.0952271030566,-165.138614560791,42.2873633165967,2.39175710485973,-1.07521871242418,-0.246316460777707,0.756024358201666,0.150308780966308,0.37816247320652,-0.512667127899292,-0.744953576099685,-0.891975694431548,-2.98747245746639,0.0548929641116631,-0.0203694198689651,-0.0178947679074454,-3.44761278630374,-3.54654944598138,0.348624646529277,-7.16644440355977,-3.00354917246888,54.0003071984501,2.69429612847917,-0.0726411420061755,0.141119452138352,-6.55452843139511,-19.948214420677,-195.598191030901,0,0,0,0,0,0,0.0269910018978483,0.0543391476130306,0.00819245668059836,0.00121239778313059,0.00101654158622798,0.918681144714356,0.817371964454651
5526,20251202,/game_0/rally_17/shot_1,False,-2.56139756698394,-0.828368573540502,0.21812349173706,-10.2057099910402,-1.97784721907796,0.283935341102826,52.5758690302956,-748.863777833649,145.612185316784,12.954725161439,2.31134329968463,3.88582849978469,-98.4475431208618,267.937837466866,182.714665757602,2.51427506676398,-2.11208624624131,0.222006989161683,-0.711217005559924,-0.232735561903556,0.103326972028231,-0.655231307310089,0.413417894847933,-9.12982731987374,7.37446470075237,0.0239428998049762,-0.0268235361281926,-0.0252045351498129,-11.3873498433452,-6.2598729976117,-2.00840625264423,-161.806245117877,170.94391299437,716.682512625582,7.9807542929739,7.58569385105029,-2.98481133708933,-111.081349358691,99.7270314461586,-308.220083079563,0,0,0,0,0,0,0.0269816070739706,-0.0102251441984303,0.0330979219806456,0.000752214754900901,0.00142293136010946,0.677006900310516,0.822009563446045
5527,20251202,/game_0/rally_18/shot_0,True,-1.93320986930667,0.4687549470259,0.228442480816739,-0.0242153875552459,0.138550959930704,-2.45805774578312,-85.1638531794008,-110.053616689214,15.6245083093118,8.62574331954447,-0.750157325069889,-0.83322981137357,103.233622658012,310.761147814931,-329.61553974081,8.15926164368532,3.06417461484956,1.59408295407022,0.92333722081525,-0.344866287406399,-0.162252990904348,-0.0467930273683161,6.44295846971692,-1.89129354028911,-11.7490179368204,0.0586394701820079,0.0176812723486343,0.0109301279043902,-3.17252271191571,6.99035418384147,5.84132490298726,-6.83738660991247,142.389931235048,-22.771992795142,2.97766975980649,2.06508788170297,1.82031280643905,-20.1948328473656,-308.130965906612,335.866914147379,0,0,0,0,0,0,0.0269839929114448,-0.0513546654223828,-0.0224776559500701,0.000662910395279347,0.00151545722874067,0.577851474285126,0.757315993309021
5528,20251202,/game_0/rally_18/shot_1,False,-1.7999268937856,0.361770273564616,0.265832473407499,-4.45363229158979,0.745600232740118,0.686033921358575,-43.8183527674645,-255.655212545649,97.8269038807428,7.44424198426819,-1.25702885593793,1.10836980328788,-57.4076653733249,-242.050701928564,104.42801919165,2.26992079096191,-2.59089843365631,-4.09000834047233,0.745919638293639,-0.0424264666422146,0.0723790368645517,-0.660730779636233,-4.17136306185801,-1.52741310963588,-1.30554759752698,0.0269833510566913,0.00396233096263721,0.0196215636369569,-6.88068936523507,-5.33487652130825,1.57073757230209,6.44836351479361,-68.2805325923444,-266.976127494361,5.18991479445357,-5.12197742664295,1.51164151739619,-8.76925800844393,-76.9444941024021,-256.647206170922,0,0,0,0,0,0,0.0269923359316018,-0.0190770159683161,0.0060239790143589,0.000854819491554698,0.00115142055278056,0.790492296218872,0.861523985862732
5529,20251202,/game_0/rally_18/shot_2,False,-1.48009994630411,0.260686200352211,0.297365393926157,-2.51891934089965,0.143328950561489,-0.0966196649399009,-0.123081676355558,142.981888237991,42.325771687473,15.7906876649943,-4.36902908093018,0.0641986949450057,98.4439259413927,403.463086637482,-13.2162601487653,9.49254489214031,-3.42570271142733,5.48909665557917,0.693690014954122,-0.166924651999986,0.0301440592227083,-0.700015470829904,5.29172608706378,-1.03762379132872,-13.4314480470053,0.014970038045429,-0.00996510647682463,-0.0525569286923582,-11.1369485198342,7.8291743887544,0.169317922012668,-55.2329999756607,-48.5346241622228,135.917303945883,7.3236154035473,4.04238899931812,0.87414577661335,-22.9980037767644,-3.38341790535741,414.436783703506,0,0,0,0,0,0,0.0269214790340304,0.0483799747444771,-0.00449979445015937,0.000940990392629084,0.00079379484139318,0.792334377765656,0.78974062204361
5530,20251202,/game_0/rally_18/shot_4,False,-1.58252253281535,-0.444114218371396,0.382052605797071,-5.39106549102275,-0.692797084985861,0.308968367644269,29.8501853717351,-318.362989559868,81.853997791532,22.3300271085343,8.16359739057138,-1.89361890013018,-161.893194068264,601.511359591593,-158.301932785369,14.6725166936356,7.04254414272877,3.65301413255978,-0.645475395213787,-0.253697237421263,0.132815003558179,-0.708067370190341,-3.57900717076243,-0.588238040623458,19.4363306326986,0.0127956833626206,0.0176178502734972,-0.0259702637288925,-15.854497732388,-13.9975872342433,3.9131762260537,-49.486371824397,28.3149718579835,320.536472438084,9.72400920330757,-0.405537246885363,0.343547565563421,45.9292881155997,-152.9732380905,-627.42958684307,0,0,0,0,0,0,0.0269366589734242,-0.0130756415518428,-0.0158750357631475,0.000811709797131709,0.00139836799906549,0.820990860462189,0.765582859516144
5531,20251202,/game_1/rally_1/shot_2,False,-2.19434781767814,-0.776759379893065,0.292191355796604,-8.34792408532803,-2.88793885280844,1.19847782699312,111.252083721391,-557.621421715617,462.139242095672,15.3834577952516,2.82226921148376,1.86504989449254,-62.8237513630571,512.735210516115,-239.543860599813,5.98726013757434,-0.0606816716625991,2.8545960504331,-0.710179670287613,-0.124307594723795,0.310861594761919,-0.619320213384189,-2.63975782767593,-0.285946435405687,9.87909222538524,0.0108396424273569,0.00275122489956725,-0.0321588516902938,-9.52982970897403,-8.79059308925866,6.90929616804579,-64.7684786782796,539.41423544322,482.670439854005,7.29414132790379,3.9186117179387,-5.405710617969,-5.11585940102124,-337.549951754732,-463.743989725745,0,0,0,0,0,0,0.0269869225736898,-0.020271444728013,-0.00447586495328577,0.000728396953174008,0.000762817252047532,0.550995528697968,0.894029557704926
5532,20251202,/game_1/rally_2/shot_0,False,-1.61383414476495,0.40199018558917,0.144493395408972,-2.56024513971495,0.795566103514028,-0.58543249859444,35.5888143581623,108.74473799214,-10.8952771549672,8.12428196225751,-1.57196109448772,2.71981037868951,63.1803715024646,210.060881097496,-46.4474110493443,2.92593427434928,0.112102122571667,4.45192823354819,0.771613671036632,-0.0510242019635532,0.140240892521663,-0.618337582189601,3.0830349933716,-5.52091811827517,-4.10406492317242,0.0316925496818572,-0.00730884264774845,-0.033455156771542,-6.36448909642265,4.32895750547035,0.108057280260944,1.20178780930287,-16.6381128455513,117.818145160385,4.94792844268656,2.68419054024007,0.221573599967632,-3.43593924362085,-2.90543976528052,227.727718363491,0,0,0,0,0,0,0.0269945521481136,0.0370857088996281,0.00854568607718574,0.000807343566124576,0.000973921169443257,0.831023097038269,0.844359934329987
5533,20251202,/game_1/rally_2/shot_1,False,-2.01993869671332,0.448528281977815,0.247270508018119,-7.070237630529,1.41391544661956,0.617072677565056,-92.6119140099689,-413.008525374534,100.20087648675,15.2455448857065,-3.35537951315196,1.92415781413446,87.1058239945804,473.907573014175,8.87797595256868,6.91947715298618,-2.59949104295586,2.50025801483318,0.682475281741074,-0.264266436952601,-0.109930116602817,-0.672537069295448,2.57640676823867,-0.054774608357805,-8.63008228954705,-0.00221127902504081,-0.0103840749645982,-0.05264317650185,-11.5080106462485,8.83779239686345,1.04280772289312,-46.7114824663381,-63.4589401926695,-430.379825953792,7.50587918475087,-3.84659739398622,0.8783558823043,-39.0517743108186,-37.0545636503657,478.742080539987,0,0,0,0,0,0,0.0269727374700212,0.0459314528586971,-0.00684075081146142,0.000863259997146231,0.00117196186361053,0.619720876216888,0.700847804546356
5534,20251202,/game_1/rally_4/shot_0,True,-2.02529073916128,0.211849969791434,0.308555003426818,0.0487510479623074,0.0105764543482153,-2.90261464053862,40.8501683388062,14.0229274390243,-14.2446556849448,6.49597857420361,1.77864212501586,-1.6158869803771,60.1540271997957,-164.64089118953,-139.941267318134,4.66192513233201,2.80318242099386,-3.47090349170216,-0.927855686568108,-0.0357339495326913,-0.271515512112057,0.253152595160601,-2.44534671964379,-1.76365037947343,-6.84409609478165,0.00970894282280365,-0.00689716263327789,0.034976672930808,-3.34971245555608,1.28560125943454,-3.95047825277695,31.8153604946655,-1.56701113928066,34.1147073610101,2.67625361086044,0.48298663179038,-0.885839646312896,-4.66987179176816,214.284942169061,47.1454137081429,0,0,0,0,0,0,0.0269993945496751,-0.00777854078708678,-0.0239943549529817,0.00120621424711112,0.00120432387216908,0.794013202190399,0.776158571243286
5535,20251202,/game_1/rally_5/shot_1,False,-1.71737819315695,0.131831689101375,0.194783821514648,-2.91377604867499,0.181360777438619,0.00930570120333263,-30.4200927771937,111.085863892328,49.1490985825812,6.01900553077422,-0.0483871209531611,1.76161728185259,1.62162291772998,-255.268098031625,-67.3229238995175,3.27591285074473,0.0734360224846409,-0.323276311644638,-0.679997045095004,0.331170416376622,-0.201104730052553,-0.622484587383083,0.0659038288474283,-1.95599656255223,1.48673221587107,0.0385992882237316,0.0255240260468972,0.00742516448688427,-4.12967073775041,4.48261689843728,0.765011031245368,-11.2570041800355,54.7226273321944,-113.39432651853,3.36887331524066,-0.525749502256875,-0.502297060889374,4.56674426324119,-48.738952376499,257.89119635101,0,0,0,0,0,0,0.0269973058076822,-0.0218967984605056,-0.0314354850604403,0.000762162802320523,0.00112185699569017,0.931860387325287,0.789473712444305
5536,20251202,/game_1/rally_5/shot_3,False,-2.07302502007838,0.430671956276939,0.409115463633498,-3.92855906164896,0.405646993852624,0.603740448581802,-15.1891121210779,-226.925395790908,-99.7746365638382,22.9509413494955,-6.14165410961443,-0.98790494546841,152.066142320438,628.121921535235,26.1151495664504,15.4715374789769,-4.48827268524146,4.38442976252529,0.645565275982052,-0.22893306686024,-0.120703922299497,-0.718516310521689,4.898684482891,0.727887036019156,-18.2695183893476,0.0184426582720505,-0.0128779210721232,-0.019416049970058,-15.4165919934688,12.9194516938694,1.50407184901034,49.921798421652,49.2609713716971,-232.279555244929,9.43341984907057,0.801263078053249,-0.375940185455523,29.3122493486785,-21.5758603243205,644.923877841797,0,0,0,0,0,0,0.0269582899145294,0.00652006985681707,-0.0106627757017423,0.000631317333501192,0.00149085012073875,0.770739436149597,0.864802479743958
5537,20251202,/game_1/rally_6/shot_0,False,-1.73063465687483,0.473462794627494,0.152716349899492,-2.722191341895,0.846585442716527,-0.418832405409741,31.0409317192101,73.7005761964444,15.1877498376239,5.42194395375217,-1.20893428562935,2.25918557152982,-74.9844729347237,-246.260037326215,66.2663331636096,3.10872896659218,-1.13644396831686,-0.349840363176157,0.750411926644885,0.203465467355061,0.366451972857909,-0.511074060711014,-1.15791151967082,-1.89436157330524,-2.99686027152132,0.0445325001435091,-0.0127562306201643,-0.00365894204489055,-4.03599508799409,-4.67675913256289,-0.00546730017761199,29.4368274289198,-19.1890443793987,76.4676005500463,3.41858653321755,0.0174776281219785,0.336929311320045,21.5227529714691,3.48235083508969,-263.603829559758,0,0,0,0,0,0,0.0269945537714301,0.0375763544744769,0.00430865369276163,0.000672170352277184,0.0010812012246585,0.837397575378418,0.609004855155945
5538,20251202,/game_1/rally_7/shot_1,False,-1.97801474665539,0.468685305287636,0.25095974657961,-6.24911586836158,1.79615016213461,0.653075897078859,-101.331413200426,-358.006090940484,-39.0617024097747,15.605017670568,-4.06638494272371,1.61510538620879,147.818219560996,470.422837469961,50.4847034589029,7.98573426547153,-2.25791638992409,2.98656117747162,0.687243599168553,-0.243765625151292,-0.130708047423895,-0.671706752783598,3.0022222364599,-0.175777171224091,-9.20449187206212,-0.00686221551535282,-0.0282658920611903,-0.055757879208112,-11.314621407721,9.15400801448354,1.84910499038684,-16.1688308007677,71.3465061594972,-366.698430493159,7.64250387996389,-2.95706833572903,-0.767610851533402,17.3462702218118,-115.266845480607,482.089400904959,0,0,0,0,0,0,0.0269717539645061,0.0508297420222086,-0.0253742697158813,0.000649340653838759,0.000769971140517244,0.75610339641571,0.880334079265595
5539,20251202,/game_1/rally_7/shot_2,False,-1.814137714151,-0.619037745663718,0.219722789704974,-7.76273826786622,-0.305474666361161,0.295301498766776,8.87331161351585,-461.29213142657,142.968602437764,13.5938642449036,2.76476332688425,1.59249981862253,-57.4367215380764,389.357287278915,-98.6231568213408,5.14482427593439,2.00427546454927,1.37677753613721,-0.716345421602169,-0.159891575537331,0.211263461813697,-0.645485608456372,-1.1168827092858,-0.0515364819587305,6.71040975460664,-0.00628972701195507,0.0104554535013695,-0.0645490659829458,-10.3976405642992,-7.106667696676,3.49748996486501,-40.6424558811446,175.120557643877,446.19498714261,7.16616123830991,4.36746703593827,-1.70545670804364,-11.7900055120185,-163.558640140087,-372.848338499302,0,0,0,0,0,0,0.026998162389708,-0.0596974773699673,-0.00477174143433098,0.00077289167584899,0.00105668303335356,0.572485208511353,0.903517782688141
5540,20251202,/game_1/rally_7/shot_3,False,-1.81243691764394,0.718890498784504,0.268076845506584,-6.75295917805452,-0.129212975019943,0.449025800116631,-22.003713853384,-442.970068298887,243.574153660473,6.6970599170888,-0.598877836471289,1.92668309854771,23.519655830259,-121.632299496555,-54.0937099222622,-0.202359892831439,-1.99969645936908,-3.08773706594123,0.721444736620105,-0.196871459483465,0.0381789612100278,-0.662798225227648,-3.99136729810131,-1.74801174018098,3.42749330117529,0.035585560468288,0.00756735803424357,0.0155453728312095,-7.26087362031159,-1.96158595137959,-0.881356249959715,81.6594438194328,-209.70700900437,-449.473549737454,4.96029174528779,-6.51629853704894,2.75248196906272,77.2630690427419,54.7127915995489,-97.3381541954388,0,0,0,0,0,0,0.0269902021026838,-0.0237400662346504,0.016528577783724,0.000660974905475523,0.00121181263752724,0.851724147796631,0.820158958435059
5541,20251202,/game_1/rally_8/shot_0,True,-2.03520500558784,0.365534107371786,0.215793381856201,-0.0256860820203458,0.161507316109609,-2.51397274244636,-23.06183267206,12.3950379322597,36.1083684309351,7.52444615705916,-0.244863364808112,-0.254674638733299,89.3412060846106,263.968902667985,-264.948888570412,6.14929446921382,2.51471377881621,1.90150238071851,0.958788144315422,-0.263725638638777,-0.102784456902579,-0.0246867831845299,5.25402130876734,-0.317908141051689,-8.78362233924881,0.034212141841286,0.00672603998510446,-0.00774272091795161,-3.25172238729617,4.95450586877934,5.29738504081993,-39.5759756406227,3.84300657174696,-37.3854366353943,2.81736485875415,1.46286328012707,1.65751225289482,-7.8736232084068,-271.913676859176,261.801021825578,0,0,0,0,0,0,0.0269898383657521,-0.0233106456973696,0.00195509913433042,0.00100540894077653,0.000818943210096288,0.657353043556213,0.848679125308991
5542,20251202,/game_1/rally_8/shot_1,False,-1.72784519955349,0.417331137695328,0.221854027760855,-4.90151635645514,0.661049689892168,0.340108985718901,-40.6986124881382,-277.278279477595,184.605438843056,13.3641368044883,-3.10704170011161,1.36097761658904,77.6535618988072,413.90230076466,-44.5115973796667,6.07779560330579,-3.02310646801064,2.93261536982596,0.682555185436382,-0.291135846016501,-0.0527312761673392,-0.668264730860403,2.88342933474617,-1.35163121660021,-7.07780501696875,-0.00387630938514927,-0.0170296742505642,-0.0533996230550296,-8.99205622979329,7.57175543077343,0.0935119090230012,-34.1201701336086,-165.880026385779,-293.422913902454,6.83690268066501,-2.11103217844111,2.22950226636631,-56.8297862654416,24.0404665305017,419.070544088007,0,0,0,0,0,0,0.0269926421736006,0.047820916731542,-0.0118790788107437,0.000817475529994339,0.000880379741856261,0.777777791023254,0.685950398445129
5543,20251202,/game_1/rally_8/shot_3,False,-1.68875259043307,0.898031490967924,0.243813400804356,-2.96772087999536,1.07156453945422,-0.0728682090735955,74.7512697098898,197.967760079926,-108.719607332203,9.67454659701428,-4.63627213842088,1.68874752934212,76.128956779143,185.726946146853,-21.5104364820491,3.88269500798248,-0.976939870812377,4.78916027171392,0.731265540691007,-0.0843420173496685,0.159423366418155,-0.657815569401622,3.62989779502047,-4.28186896083617,-4.39967736962477,0.0315829665312881,-0.00845797858553988,-0.0438020030484938,-7.82787530726877,4.06289193271578,-0.096319432961067,-13.6218251059727,84.9764640993161,222.349401185468,6.10842164712792,4.09969512621363,-1.23117150931624,2.40042973136273,0.321351512588574,204.074437693516,0,0,0,0,0,0,0.0269929839401458,0.0470649623424919,0.00662606862604327,0.000764281916570775,0.00104938363134388,0.80838406085968,0.794605612754822
